image,class_id,class_name,confidence,x1,y1,x2,y2
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e8f2db7a59f7f16e29674f53ebb7fa71.jpg,2,Pore,0.8384771347045898,240,337,271,380
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e8f2db7a59f7f16e29674f53ebb7fa71.jpg,2,Pore,0.7783868312835693,217,298,227,327
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e8f2db7a59f7f16e29674f53ebb7fa71.jpg,2,Pore,0.7777420878410339,432,314,443,334
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e8f2db7a59f7f16e29674f53ebb7fa71.jpg,2,Pore,0.5917679667472839,285,300,293,310
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e8f2db7a59f7f16e29674f53ebb7fa71.jpg,2,Pore,0.4811350703239441,385,393,396,406
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,0,Excess Reinforcement,0.9190338253974915,444,300,493,347
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.8760433197021484,301,268,316,292
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.8322429656982422,221,324,251,367
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.8201377391815186,414,297,424,315
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.8186721801757812,408,324,422,353
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.8111726641654968,363,375,375,387
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.678008496761322,201,288,211,313
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.6765214800834656,269,287,277,299
F4767BEC-F5EF-43A5-82F3-46FA537B843D_jpeg_jpg.rf.e9ddbb53707ade87881a705fd064c27c.jpg,2,Pore,0.6732244491577148,200,292,209,316
f8fc18dc-bf17c3dd-c8_jpg.rf.6a8f5fae266a907f3fef8a398e4b376a.jpg,1,Crack,0.8483313918113708,184,344,449,392
f8fc18dc-bf17c3dd-c8_jpg.rf.7d17a0da05fd16732c2697464de9504d.jpg,1,Crack,0.8041523098945618,164,279,432,313
f8fc18dc-bf17c3dd-c8_jpg.rf.bd641db6f80006316d3b2b3a63d86891.jpg,1,Crack,0.8082720041275024,196,340,456,375
FB_IMG_1675164489292_jpg.rf.0504ea21a1c6c64778e741cb3f196837.jpg,1,Crack,0.8797857761383057,268,229,408,487
FB_IMG_1675164489292_jpg.rf.8c92a4d28dda6e33828e953a09d6d36e.jpg,1,Crack,0.887458860874176,248,216,380,456
fig2dragonaluminumlrjpg_jpeg_jpg.rf.b437ddbeccbaefca3e3d4a392ea0b541.jpg,2,Pore,0.9691689610481262,515,224,581,288
fig2dragonaluminumlrjpg_jpeg_jpg.rf.b437ddbeccbaefca3e3d4a392ea0b541.jpg,0,Excess Reinforcement,0.8512893915176392,127,450,163,534
fig2dragonaluminumlrjpg_jpeg_jpg.rf.df0b2f48736730674e78f0cd6f56a79b.jpg,2,Pore,0.9456424713134766,51,233,118,299
fig2dragonaluminumlrjpg_jpeg_jpg.rf.df0b2f48736730674e78f0cd6f56a79b.jpg,0,Excess Reinforcement,0.7920185923576355,462,495,499,583
fig2dragonaluminumlrjpg_jpeg_jpg.rf.f31df3938f7c5189ca6f799b82172bbb.jpg,2,Pore,0.9391525387763977,41,213,107,276
fig2dragonaluminumlrjpg_jpeg_jpg.rf.f31df3938f7c5189ca6f799b82172bbb.jpg,0,Excess Reinforcement,0.8063125610351562,440,401,473,487
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.8755819201469421,143,146,169,177
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.8321160078048706,170,79,192,109
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.8204155564308167,437,187,449,216
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.7533882260322571,517,184,554,228
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.7497068047523499,114,84,138,111
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.7482797503471375,101,151,119,179
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.7209692001342773,482,216,512,250
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.6321219801902771,119,256,135,280
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.6290248036384583,122,143,131,154
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.6251204609870911,135,204,149,220
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.6188586354255676,172,253,187,273
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.5339248180389404,97,150,119,184
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.3540557622909546,448,209,462,222
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.3411288559436798,95,170,115,189
Fig472_1_jpg.rf.2f4e176ab478a24c82eacb53f8c9ed39.jpg,2,Pore,0.2616313695907593,181,224,197,245
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.8911008834838867,98,375,132,422
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.8679071068763733,513,475,524,487
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.8527922630310059,504,521,528,545
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.8459039926528931,138,358,164,390
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.8377419114112854,475,452,500,483
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.8220540881156921,510,352,529,378
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.7770193815231323,495,408,511,424
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.76967453956604,197,392,210,422
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.7455755472183228,449,518,473,550
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.6929576992988586,524,447,545,482
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.6657466888427734,460,357,475,373
Fig472_1_jpg.rf.3d3ea7d3e8c547ca3749328285d45180.jpg,2,Pore,0.5463840365409851,185,383,196,395
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.9100390672683716,88,372,122,418
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.8955182433128357,493,505,516,531
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.8891450762748718,437,505,461,534
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.8755506873130798,464,439,490,470
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.8340340852737427,130,350,159,384
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.8193140029907227,503,460,514,472
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.8129072189331055,502,339,520,359
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.7692549228668213,486,395,503,409
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.7240212559700012,514,433,533,466
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.6726311445236206,453,344,467,360
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.60313880443573,187,389,199,416
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.5372094511985779,456,484,467,497
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.40729108452796936,177,379,188,391
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.39651477336883545,447,413,454,423
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.34966379404067993,518,429,534,462
Fig472_1_jpg.rf.dc371f9375efc0f6b487570337f3105f.jpg,2,Pore,0.29869353771209717,421,456,434,473
good-stick-welds_13_jpeg_jpg.rf.456fad87f134d5d8b0502916c5ad38d9.jpg,3,Spatter,0.8428590893745422,548,336,565,361
good-stick-welds_13_jpeg_jpg.rf.456fad87f134d5d8b0502916c5ad38d9.jpg,3,Spatter,0.4092073440551758,515,345,524,358
good-stick-welds_13_jpeg_jpg.rf.456fad87f134d5d8b0502916c5ad38d9.jpg,3,Spatter,0.35603049397468567,516,347,525,359
good-stick-welds_13_jpeg_jpg.rf.4ff615a3de2930b3cd06aa4a3f9ca4bc.jpg,3,Spatter,0.8008508086204529,547,281,564,305
good-stick-welds_13_jpeg_jpg.rf.4ff615a3de2930b3cd06aa4a3f9ca4bc.jpg,3,Spatter,0.566883385181427,514,280,523,291
good-stick-welds_13_jpeg_jpg.rf.e74abc4b11b519a3888240732cc92427.jpg,3,Spatter,0.6155321002006531,503,49,524,59
good-stick-welds_13_jpeg_jpg.rf.e74abc4b11b519a3888240732cc92427.jpg,3,Spatter,0.5165203809738159,603,71,618,87
good-stick-welds_13_jpeg_jpg.rf.e74abc4b11b519a3888240732cc92427.jpg,3,Spatter,0.4438934028148651,504,50,526,61
good-stick-welds_13_jpeg_jpg.rf.e74abc4b11b519a3888240732cc92427.jpg,3,Spatter,0.3381917476654053,605,62,627,70
good-stick-welds_13_jpeg_jpg.rf.e74abc4b11b519a3888240732cc92427.jpg,3,Spatter,0.2882731854915619,445,60,457,69
good-stick-welds_13_jpeg_jpg.rf.e74abc4b11b519a3888240732cc92427.jpg,3,Spatter,0.2556810975074768,503,52,527,63
good-stick-welds_14_jpeg_jpg.rf.8b2ab2d4382f757d45c99bc1af174969.jpg,0,Excess Reinforcement,0.8449280858039856,168,369,203,404
good-stick-welds_14_jpeg_jpg.rf.ea9456d88ad5aa0e3225dbfb54d9c7bf.jpg,0,Excess Reinforcement,0.883526623249054,451,354,487,386
good-stick-welds_33_jpeg_jpg.rf.15d1c742c9b031c5243ed5826ca5f265.jpg,2,Pore,0.8678361177444458,551,307,573,342
good-stick-welds_33_jpeg_jpg.rf.26a9b2baf58fbeeaa24e08dc887dc352.jpg,2,Pore,0.8610487580299377,531,292,551,329
good-stick-welds_33_jpeg_jpg.rf.26a9b2baf58fbeeaa24e08dc887dc352.jpg,3,Spatter,0.7988653779029846,108,258,132,279
good-stick-welds_33_jpeg_jpg.rf.26a9b2baf58fbeeaa24e08dc887dc352.jpg,3,Spatter,0.6727032661437988,477,375,498,386
good-stick-welds_33_jpeg_jpg.rf.26a9b2baf58fbeeaa24e08dc887dc352.jpg,2,Pore,0.5202205777168274,114,318,130,332
good-stick-welds_33_jpeg_jpg.rf.e306af6e20a4fe53e2e5d4dd43155d83.jpg,3,Spatter,0.4439878463745117,413,337,427,348
good-stick-welds_33_jpeg_jpg.rf.e306af6e20a4fe53e2e5d4dd43155d83.jpg,3,Spatter,0.2946280837059021,512,358,532,378
good-stick-welds_44_jpeg_jpg.rf.2b0e9e740e813013d4d3f08cd92ae79b.jpg,3,Spatter,0.7909134030342102,570,197,611,223
good-stick-welds_44_jpeg_jpg.rf.2b0e9e740e813013d4d3f08cd92ae79b.jpg,3,Spatter,0.7860602736473083,221,350,241,371
good-stick-welds_44_jpeg_jpg.rf.2b0e9e740e813013d4d3f08cd92ae79b.jpg,3,Spatter,0.7599384784698486,466,231,511,277
good-stick-welds_44_jpeg_jpg.rf.2b0e9e740e813013d4d3f08cd92ae79b.jpg,3,Spatter,0.7429792284965515,300,496,317,527
good-stick-welds_44_jpeg_jpg.rf.2b0e9e740e813013d4d3f08cd92ae79b.jpg,3,Spatter,0.4967553913593292,509,340,529,361
good-stick-welds_44_jpeg_jpg.rf.6bf43c880e2e79139f4ac039e93676f9.jpg,3,Spatter,0.8149979710578918,23,356,52,385
good-stick-welds_44_jpeg_jpg.rf.6bf43c880e2e79139f4ac039e93676f9.jpg,3,Spatter,0.7706122994422913,381,244,399,261
good-stick-welds_44_jpeg_jpg.rf.6bf43c880e2e79139f4ac039e93676f9.jpg,3,Spatter,0.7109270691871643,116,318,156,359
good-stick-welds_44_jpeg_jpg.rf.6bf43c880e2e79139f4ac039e93676f9.jpg,3,Spatter,0.6050899028778076,295,81,312,109
good-stick-welds_44_jpeg_jpg.rf.6bf43c880e2e79139f4ac039e93676f9.jpg,3,Spatter,0.3896380364894867,92,226,108,244
good-stick-welds_44_jpeg_jpg.rf.dd7fa248340eb53735dd9514477f2fc0.jpg,3,Spatter,0.760221004486084,101,326,145,371
good-stick-welds_44_jpeg_jpg.rf.dd7fa248340eb53735dd9514477f2fc0.jpg,3,Spatter,0.7383318543434143,4,359,37,390
good-stick-welds_44_jpeg_jpg.rf.dd7fa248340eb53735dd9514477f2fc0.jpg,3,Spatter,0.7356359362602234,371,281,389,300
good-stick-welds_44_jpeg_jpg.rf.dd7fa248340eb53735dd9514477f2fc0.jpg,3,Spatter,0.5410889387130737,83,235,101,255
good-stick-welds_45_jpeg_jpg.rf.1a0bcd8a1db7576fa395917ba8ed0ed2.jpg,3,Spatter,0.7663565874099731,148,393,158,408
good-stick-welds_45_jpeg_jpg.rf.1a0bcd8a1db7576fa395917ba8ed0ed2.jpg,2,Pore,0.7070513963699341,328,58,346,89
good-stick-welds_45_jpeg_jpg.rf.1a0bcd8a1db7576fa395917ba8ed0ed2.jpg,2,Pore,0.5138192772865295,332,60,347,90
good-stick-welds_45_jpeg_jpg.rf.31e1738f9db0b0d7cad69aaaf6ea462a.jpg,3,Spatter,0.8627674579620361,143,234,154,251
good-stick-welds_45_jpeg_jpg.rf.31e1738f9db0b0d7cad69aaaf6ea462a.jpg,2,Pore,0.46327993273735046,336,554,349,587
good-stick-welds_45_jpeg_jpg.rf.31e1738f9db0b0d7cad69aaaf6ea462a.jpg,2,Pore,0.4531923234462738,337,552,346,576
good-stick-welds_45_jpeg_jpg.rf.66f880590642d1c92a1c7655569d9dc1.jpg,2,Pore,0.7057216167449951,295,557,312,589
good-stick-welds_8_jpeg_jpg.rf.29b23696d86660de9386928d1cd60667.jpg,3,Spatter,0.8504998683929443,0,287,28,330
good-stick-welds_8_jpeg_jpg.rf.29b23696d86660de9386928d1cd60667.jpg,3,Spatter,0.8449848890304565,20,396,40,411
good-stick-welds_8_jpeg_jpg.rf.29b23696d86660de9386928d1cd60667.jpg,3,Spatter,0.7972901463508606,470,292,495,317
good-stick-welds_8_jpeg_jpg.rf.29b23696d86660de9386928d1cd60667.jpg,3,Spatter,0.7902948260307312,301,274,319,289
good-stick-welds_8_jpeg_jpg.rf.7319fc03c7ad12d541b75087c7623ed1.jpg,3,Spatter,0.826468825340271,1,283,40,326
good-stick-welds_8_jpeg_jpg.rf.7319fc03c7ad12d541b75087c7623ed1.jpg,3,Spatter,0.795559823513031,35,388,55,406
good-stick-welds_8_jpeg_jpg.rf.cee7b06a9bf2f23ed07757bad4813024.jpg,3,Spatter,0.8274034261703491,511,317,537,346
good-stick-welds_8_jpeg_jpg.rf.cee7b06a9bf2f23ed07757bad4813024.jpg,3,Spatter,0.8170251250267029,35,312,66,355
good-stick-welds_8_jpeg_jpg.rf.cee7b06a9bf2f23ed07757bad4813024.jpg,3,Spatter,0.770192563533783,56,229,76,245
good-stick-welds_8_jpeg_jpg.rf.cee7b06a9bf2f23ed07757bad4813024.jpg,3,Spatter,0.7598181366920471,342,347,362,363
Good-Welding-images_33_jpeg_jpg.rf.15047ea985dbf1561ea220c7fd40c08d.jpg,0,Excess Reinforcement,0.6779497265815735,104,307,583,414
Good-Welding-images_33_jpeg_jpg.rf.15047ea985dbf1561ea220c7fd40c08d.jpg,0,Excess Reinforcement,0.27780458331108093,24,304,503,405
Good-Welding-images_33_jpeg_jpg.rf.72b63f3a76a1d44b2bef5ec8c6d44a95.jpg,0,Excess Reinforcement,0.7854607105255127,136,254,615,344
Good-Welding-images_33_jpeg_jpg.rf.b3e0ba86b38190bbda5272aa0cca978b.jpg,0,Excess Reinforcement,0.8128125667572021,136,274,615,382
Good-Welding-images_33_jpeg_jpg.rf.b3e0ba86b38190bbda5272aa0cca978b.jpg,0,Excess Reinforcement,0.25664639472961426,56,278,535,382
good_weld_vid100_jpeg_jpg.rf.12edc1a2a904b9e9816f5fb913b8caf5.jpg,2,Pore,0.8629802465438843,442,139,477,192
good_weld_vid100_jpeg_jpg.rf.12edc1a2a904b9e9816f5fb913b8caf5.jpg,2,Pore,0.7889800071716309,466,231,474,242
good_weld_vid100_jpeg_jpg.rf.12edc1a2a904b9e9816f5fb913b8caf5.jpg,2,Pore,0.2677193582057953,477,298,484,308
good_weld_vid100_jpeg_jpg.rf.2ac28408d00518eda84e9722653f84f1.jpg,2,Pore,0.8850523829460144,412,489,448,541
good_weld_vid100_jpeg_jpg.rf.2ac28408d00518eda84e9722653f84f1.jpg,2,Pore,0.5928637981414795,456,371,463,384
good_weld_vid100_jpeg_jpg.rf.2ac28408d00518eda84e9722653f84f1.jpg,2,Pore,0.5572221875190735,442,438,449,451
good_weld_vid100_jpeg_jpg.rf.2ac28408d00518eda84e9722653f84f1.jpg,2,Pore,0.42504388093948364,469,446,478,455
good_weld_vid100_jpeg_jpg.rf.2ac28408d00518eda84e9722653f84f1.jpg,2,Pore,0.2511388957500458,457,370,464,384
good_weld_vid100_jpeg_jpg.rf.6bf3dfe179a05939f73264cbaf75982c.jpg,2,Pore,0.8811284303665161,164,156,202,207
good_weld_vid100_jpeg_jpg.rf.6bf3dfe179a05939f73264cbaf75982c.jpg,2,Pore,0.4703269302845001,146,241,154,251
good_weld_vid100_jpeg_jpg.rf.6bf3dfe179a05939f73264cbaf75982c.jpg,2,Pore,0.31314095854759216,165,311,173,323
good_weld_vid100_jpeg_jpg.rf.6bf3dfe179a05939f73264cbaf75982c.jpg,2,Pore,0.31149670481681824,163,315,171,325
good_weld_vid1263_jpeg_jpg.rf.c0c735ef081f25da4b76ccd83be1cb4d.jpg,0,Excess Reinforcement,0.8233882784843445,241,531,275,564
good_weld_vid1263_jpeg_jpg.rf.cad1c0c8e97451fbac182b8f39f82b40.jpg,0,Excess Reinforcement,0.8859776258468628,237,83,268,116
good_weld_vid1263_jpeg_jpg.rf.fd36275f9b9db037dec35ca327d6222b.jpg,0,Excess Reinforcement,0.8843318819999695,236,108,267,143
good_weld_vid142_jpeg_jpg.rf.5e4ff7e3621c69e4fbe57d4d605e0492.jpg,0,Excess Reinforcement,0.9232292771339417,436,88,492,171
good_weld_vid142_jpeg_jpg.rf.e7000c72a4afb978428a8aa77ecac084.jpg,0,Excess Reinforcement,0.9687425494194031,156,29,211,112
good_weld_vid142_jpeg_jpg.rf.e83f6b1b8ecf04f5c94914e41408c06c.jpg,0,Excess Reinforcement,0.9570537805557251,432,46,487,124
good_weld_vid147_jpeg_jpg.rf.4b79e0348a47e222fb3bf213ae70beaf.jpg,0,Excess Reinforcement,0.931707501411438,54,311,112,397
good_weld_vid147_jpeg_jpg.rf.4b79e0348a47e222fb3bf213ae70beaf.jpg,0,Excess Reinforcement,0.9225515127182007,375,321,440,415
good_weld_vid147_jpeg_jpg.rf.50d69c2f9171caba6a64b6d491ae8e54.jpg,0,Excess Reinforcement,0.9333550930023193,363,188,426,284
good_weld_vid147_jpeg_jpg.rf.50d69c2f9171caba6a64b6d491ae8e54.jpg,0,Excess Reinforcement,0.846210241317749,34,235,95,322
good_weld_vid147_jpeg_jpg.rf.dc4faedf7490784dc8cb42c2941b5943.jpg,0,Excess Reinforcement,0.9223622679710388,41,246,99,339
good_weld_vid147_jpeg_jpg.rf.dc4faedf7490784dc8cb42c2941b5943.jpg,0,Excess Reinforcement,0.9047628045082092,365,255,429,351
good_weld_vid1762_jpeg_jpg.rf.a2af993eb2d0b39300f5d700d8bb91f7.jpg,3,Spatter,0.7858216166496277,493,259,516,277
good_weld_vid1762_jpeg_jpg.rf.b705aa4f7bd57515377acbe87440651f.jpg,3,Spatter,0.8605541586875916,147,290,173,311
good_weld_vid272_jpeg_jpg.rf.0853d986daa77430f680cef59744c364.jpg,0,Excess Reinforcement,0.9025421738624573,367,121,473,262
good_weld_vid272_jpeg_jpg.rf.0853d986daa77430f680cef59744c364.jpg,3,Spatter,0.6725066900253296,449,488,456,500
good_weld_vid272_jpeg_jpg.rf.0853d986daa77430f680cef59744c364.jpg,3,Spatter,0.5862595438957214,461,363,474,373
good_weld_vid272_jpeg_jpg.rf.0853d986daa77430f680cef59744c364.jpg,3,Spatter,0.5843444466590881,464,420,475,433
good_weld_vid272_jpeg_jpg.rf.0853d986daa77430f680cef59744c364.jpg,3,Spatter,0.5112219452857971,466,456,473,467
good_weld_vid272_jpeg_jpg.rf.0853d986daa77430f680cef59744c364.jpg,3,Spatter,0.4991360306739807,447,448,456,457
good_weld_vid272_jpeg_jpg.rf.8ade1758ac04c947418093e2937e9dd2.jpg,0,Excess Reinforcement,0.9087132215499878,181,420,284,554
good_weld_vid272_jpeg_jpg.rf.8ade1758ac04c947418093e2937e9dd2.jpg,3,Spatter,0.7267404198646545,185,179,192,189
good_weld_vid272_jpeg_jpg.rf.b18e86787342912875ccdd3c6a0dcf2e.jpg,0,Excess Reinforcement,0.9212528467178345,367,411,471,551
good_weld_vid272_jpeg_jpg.rf.b18e86787342912875ccdd3c6a0dcf2e.jpg,3,Spatter,0.784619152545929,463,300,475,309
good_weld_vid272_jpeg_jpg.rf.b18e86787342912875ccdd3c6a0dcf2e.jpg,3,Spatter,0.593778669834137,470,242,478,253
good_weld_vid272_jpeg_jpg.rf.b18e86787342912875ccdd3c6a0dcf2e.jpg,3,Spatter,0.5539032816886902,469,207,476,217
good_weld_vid272_jpeg_jpg.rf.b18e86787342912875ccdd3c6a0dcf2e.jpg,3,Spatter,0.519300639629364,453,174,461,186
good_weld_vid272_jpeg_jpg.rf.b18e86787342912875ccdd3c6a0dcf2e.jpg,0,Excess Reinforcement,0.3512640595436096,591,0,637,28
good_weld_vid684_jpeg_jpg.rf.8b34802e47417b635ef81a1d7766c9d7.jpg,0,Excess Reinforcement,0.8605542778968811,241,392,270,428
good_weld_vid684_jpeg_jpg.rf.af7a5c5d187f504a013ac794149cc100.jpg,0,Excess Reinforcement,0.7852252721786499,234,211,263,248
hrjnhimages_jpeg_jpg.rf.15ba7bed9aa58929b2f82f7659836444.jpg,2,Pore,0.8484896421432495,98,345,133,400
hrjnhimages_jpeg_jpg.rf.15ba7bed9aa58929b2f82f7659836444.jpg,2,Pore,0.7065646052360535,57,328,84,406
hrjnhimages_jpeg_jpg.rf.58c3f2eaa946a7c0c4e633ee778ed7c8.jpg,2,Pore,0.9086582064628601,107,342,142,395
hrjnhimages_jpeg_jpg.rf.58c3f2eaa946a7c0c4e633ee778ed7c8.jpg,2,Pore,0.7236155867576599,65,325,91,405
hrjnhimages_jpeg_jpg.rf.7d61175a52dcf5cd1bef8751def48fe3.jpg,2,Pore,0.905646800994873,480,229,515,283
hrjnhimages_jpeg_jpg.rf.7d61175a52dcf5cd1bef8751def48fe3.jpg,2,Pore,0.7763236165046692,532,213,557,297
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.8962861895561218,265,482,303,525
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.8937442302703857,56,480,96,530
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.8885028958320618,120,458,192,533
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.8500674366950989,395,468,460,527
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.8222014904022217,496,483,522,521
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.6942838430404663,264,463,307,501
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.5720661282539368,259,458,304,497
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.38108426332473755,258,483,290,528
images-1-_jpg.rf.57080fa5ec3817856c4370542390d998.jpg,2,Pore,0.2508368492126465,262,475,306,528
images-1-_jpg.rf.b153dc99a054aef19fbfd30d2739e570.jpg,2,Pore,0.9195814728736877,455,126,533,204
images-1-_jpg.rf.b153dc99a054aef19fbfd30d2739e570.jpg,2,Pore,0.8856371641159058,344,131,383,172
images-1-_jpg.rf.b153dc99a054aef19fbfd30d2739e570.jpg,2,Pore,0.8702495694160461,555,139,597,188
images-1-_jpg.rf.b153dc99a054aef19fbfd30d2739e570.jpg,2,Pore,0.8251791000366211,348,162,387,197
images-1-_jpg.rf.b153dc99a054aef19fbfd30d2739e570.jpg,2,Pore,0.8079260587692261,129,124,155,163
images-1-_jpg.rf.b153dc99a054aef19fbfd30d2739e570.jpg,2,Pore,0.7105101346969604,188,121,257,183
images-1-_jpg.rf.bfaf96a6e0d75bbe0850193819e13952.jpg,2,Pore,0.8908237218856812,434,108,511,184
images-1-_jpg.rf.bfaf96a6e0d75bbe0850193819e13952.jpg,2,Pore,0.8765365481376648,322,117,362,160
images-1-_jpg.rf.bfaf96a6e0d75bbe0850193819e13952.jpg,2,Pore,0.8713722229003906,168,116,231,173
images-1-_jpg.rf.bfaf96a6e0d75bbe0850193819e13952.jpg,2,Pore,0.8539259433746338,324,149,364,186
images-1-_jpg.rf.bfaf96a6e0d75bbe0850193819e13952.jpg,2,Pore,0.8309451937675476,532,117,571,168
images-1-_jpg.rf.bfaf96a6e0d75bbe0850193819e13952.jpg,2,Pore,0.8170264363288879,108,120,133,157
images-10-_jpeg_jpg.rf.304536e9bf8442ff3705b7b134de4cdf.jpg,1,Crack,0.8466637134552002,167,322,548,383
images-10-_jpeg_jpg.rf.80c6f1d4a7535f15b56e4509a3ef31e9.jpg,1,Crack,0.8592358827590942,58,211,435,289
images-10-_jpeg_jpg.rf.b3064b94f608ca965abb8d6acc557fd6.jpg,1,Crack,0.8477510213851929,180,252,548,302
images-13-_jpeg_jpg.rf.835e149134492c8a33874ab355e7224d.jpg,1,Crack,0.8508026599884033,108,286,291,338
images-13-_jpeg_jpg.rf.c52821540c8cf028a2810355c0775165.jpg,1,Crack,0.862327516078949,135,290,318,347
